dataset,sample_id,source_path,source_video_id,session_id,tracklet_id,behavior_original,behavior_canonical,fps,start_frame,end_frame,n_frames,duration_sec,camera_id,split
cvb,cvb_0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_18_tr3_seg0,data/raw_frames/0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_18,arm01_gopro1_20200325_025919,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_18,3,walking,Walking,30.0,395,427,33,1.1,gopro1,val
cvb,cvb_0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_20_tr0_seg0,data/raw_frames/0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_20,arm01_gopro1_20200325_025919,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_20,0,resting-standing,Standing,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_20_tr2_seg0,data/raw_frames/0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_20,arm01_gopro1_20200325_025919,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_20,2,walking,Walking,30.0,366,450,85,2.8333,gopro1,val
cvb,cvb_0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_23_tr0_seg0,data/raw_frames/0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_23,arm01_gopro1_20200325_025919,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_23,0,resting-standing,Standing,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_27_tr0_seg0,data/raw_frames/0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_27,arm01_gopro1_20200325_025919,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_27,0,resting-standing,Standing,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_27_tr4_seg0,data/raw_frames/0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_27,arm01_gopro1_20200325_025919,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_27,4,resting-standing,Standing,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_27_tr5_seg0,data/raw_frames/0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_27,arm01_gopro1_20200325_025919,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_27,5,resting-standing,Standing,30.0,216,450,235,7.8333,gopro1,val
cvb,cvb_0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_27_tr7_seg0,data/raw_frames/0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_27,arm01_gopro1_20200325_025919,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_27,7,walking,Walking,30.0,141,206,66,2.2,gopro1,val
cvb,cvb_0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_31_tr1_seg0,data/raw_frames/0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_31,arm01_gopro1_20200325_025919,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_31,1,resting-standing,Standing,30.0,1,315,315,10.5,gopro1,val
cvb,cvb_0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_31_tr2_seg0,data/raw_frames/0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_31,arm01_gopro1_20200325_025919,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_31,2,walking,Walking,30.0,316,370,55,1.8333,gopro1,val
cvb,cvb_0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_31_tr3_seg0,data/raw_frames/0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_31,arm01_gopro1_20200325_025919,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_31,3,resting-standing,Standing,30.0,371,450,80,2.6667,gopro1,val
cvb,cvb_0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_8_tr0_seg0,data/raw_frames/0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_8,arm01_gopro1_20200325_025919,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_8,0,resting-standing,Standing,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_8_tr1_seg0,data/raw_frames/0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_8,arm01_gopro1_20200325_025919,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_8,1,grazing,Feeding,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_2_tr0_seg0,data/raw_frames/0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_2,arm01_gopro1_20200325_025919,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_2,0,resting-standing,Standing,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_2_tr1_seg0,data/raw_frames/0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_2,arm01_gopro1_20200325_025919,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_2,1,walking,Walking,30.0,1,30,30,1.0,gopro1,val
cvb,cvb_0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_2_tr2_seg0,data/raw_frames/0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_2,arm01_gopro1_20200325_025919,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_2,2,walking,Walking,30.0,203,333,131,4.3667,gopro1,val
cvb,cvb_0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_2_tr3_seg0,data/raw_frames/0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_2,arm01_gopro1_20200325_025919,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_2,3,resting-standing,Standing,30.0,334,372,39,1.3,gopro1,val
cvb,cvb_0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_4_tr0_seg0,data/raw_frames/0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_4,arm01_gopro1_20200325_025919,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_4,0,resting-standing,Standing,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_4_tr1_seg0,data/raw_frames/0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_4,arm01_gopro1_20200325_025919,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_4,1,resting-standing,Standing,30.0,1,80,80,2.6667,gopro1,val
cvb,cvb_0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8_tr0_seg0,data/raw_frames/0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,arm01_gopro1_20200325_025919,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,0,resting-standing,Standing,30.0,1,43,43,1.4333,gopro1,val
cvb,cvb_0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8_tr10_seg0,data/raw_frames/0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,arm01_gopro1_20200325_025919,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,10,resting-standing,Standing,30.0,184,272,89,2.9667,gopro1,val
cvb,cvb_0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8_tr2_seg0,data/raw_frames/0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,arm01_gopro1_20200325_025919,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,2,walking,Walking,30.0,100,100,1,0.0333,gopro1,val
cvb,cvb_0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8_tr3_seg0,data/raw_frames/0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,arm01_gopro1_20200325_025919,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,3,walking,Walking,30.0,107,204,98,3.2667,gopro1,val
cvb,cvb_0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8_tr4_seg0,data/raw_frames/0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,arm01_gopro1_20200325_025919,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,4,walking,Walking,30.0,259,259,1,0.0333,gopro1,val
cvb,cvb_0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8_tr5_seg0,data/raw_frames/0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,arm01_gopro1_20200325_025919,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,5,walking,Walking,30.0,261,261,1,0.0333,gopro1,val
cvb,cvb_0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8_tr6_seg0,data/raw_frames/0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,arm01_gopro1_20200325_025919,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,6,walking,Walking,30.0,264,264,1,0.0333,gopro1,val
cvb,cvb_0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8_tr7_seg0,data/raw_frames/0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,arm01_gopro1_20200325_025919,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,7,walking,Walking,30.0,268,268,1,0.0333,gopro1,val
cvb,cvb_0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8_tr9_seg0,data/raw_frames/0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,arm01_gopro1_20200325_025919,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,9,drinking,Drinking,30.0,138,183,46,1.5333,gopro1,val
cvb,cvb_0749_arm01_gopro1_20200325_025919_beh3_ani5_ins3_cut_10_tr0_seg0,data/raw_frames/0749_arm01_gopro1_20200325_025919_beh3_ani5_ins3_cut_10,arm01_gopro1_20200325_025919,0749_arm01_gopro1_20200325_025919_beh3_ani5_ins3_cut_10,0,resting-standing,Standing,30.0,1,352,352,11.7333,gopro1,val
cvb,cvb_0749_arm01_gopro1_20200325_025919_beh3_ani5_ins3_cut_18_tr1_seg0,data/raw_frames/0749_arm01_gopro1_20200325_025919_beh3_ani5_ins3_cut_18,arm01_gopro1_20200325_025919,0749_arm01_gopro1_20200325_025919_beh3_ani5_ins3_cut_18,1,resting-standing,Standing,30.0,1,119,119,3.9667,gopro1,val
cvb,cvb_0749_arm01_gopro1_20200325_025919_beh3_ani5_ins3_cut_18_tr2_seg0,data/raw_frames/0749_arm01_gopro1_20200325_025919_beh3_ani5_ins3_cut_18,arm01_gopro1_20200325_025919,0749_arm01_gopro1_20200325_025919_beh3_ani5_ins3_cut_18,2,resting-standing,Standing,30.0,120,365,246,8.2,gopro1,val
cvb,cvb_0749_arm01_gopro1_20200325_025919_beh3_ani5_ins3_cut_18_tr3_seg0,data/raw_frames/0749_arm01_gopro1_20200325_025919_beh3_ani5_ins3_cut_18,arm01_gopro1_20200325_025919,0749_arm01_gopro1_20200325_025919_beh3_ani5_ins3_cut_18,3,walking,Walking,30.0,366,450,85,2.8333,gopro1,val
cvb,cvb_0749_arm01_gopro1_20200325_025919_beh3_ani5_ins3_cut_6_tr0_seg0,data/raw_frames/0749_arm01_gopro1_20200325_025919_beh3_ani5_ins3_cut_6,arm01_gopro1_20200325_025919,0749_arm01_gopro1_20200325_025919_beh3_ani5_ins3_cut_6,0,resting-standing,Standing,30.0,1,116,116,3.8667,gopro1,val
cvb,cvb_0749_arm01_gopro1_20200325_025919_beh3_ani5_ins3_cut_6_tr3_seg0,data/raw_frames/0749_arm01_gopro1_20200325_025919_beh3_ani5_ins3_cut_6,arm01_gopro1_20200325_025919,0749_arm01_gopro1_20200325_025919_beh3_ani5_ins3_cut_6,3,drinking,Drinking,30.0,93,120,28,0.9333,gopro1,val
cvb,cvb_0749_arm01_gopro1_20200325_025919_beh3_ani5_ins3_cut_6_tr4_seg0,data/raw_frames/0749_arm01_gopro1_20200325_025919_beh3_ani5_ins3_cut_6,arm01_gopro1_20200325_025919,0749_arm01_gopro1_20200325_025919_beh3_ani5_ins3_cut_6,4,resting-standing,Standing,30.0,121,450,330,11.0,gopro1,val
cvb,cvb_0749_arm01_gopro1_20200325_025919_beh3_ani5_ins3_cut_7_tr0_seg0,data/raw_frames/0749_arm01_gopro1_20200325_025919_beh3_ani5_ins3_cut_7,arm01_gopro1_20200325_025919,0749_arm01_gopro1_20200325_025919_beh3_ani5_ins3_cut_7,0,resting-standing,Standing,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0878_arm01_gopro1_20200326_003336_beh1_ani8_ins2_cut_7_tr0_seg0,data/raw_frames/0878_arm01_gopro1_20200326_003336_beh1_ani8_ins2_cut_7,arm01_gopro1_20200326_003336,0878_arm01_gopro1_20200326_003336_beh1_ani8_ins2_cut_7,0,grazing,Feeding,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0878_arm01_gopro1_20200326_003336_beh1_ani8_ins2_cut_7_tr1_seg0,data/raw_frames/0878_arm01_gopro1_20200326_003336_beh1_ani8_ins2_cut_7,arm01_gopro1_20200326_003336,0878_arm01_gopro1_20200326_003336_beh1_ani8_ins2_cut_7,1,grazing,Feeding,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0878_arm01_gopro1_20200326_003336_beh1_ani8_ins2_cut_7_tr2_seg0,data/raw_frames/0878_arm01_gopro1_20200326_003336_beh1_ani8_ins2_cut_7,arm01_gopro1_20200326_003336,0878_arm01_gopro1_20200326_003336_beh1_ani8_ins2_cut_7,2,grazing,Feeding,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0878_arm01_gopro1_20200326_003336_beh1_ani8_ins2_cut_7_tr4_seg0,data/raw_frames/0878_arm01_gopro1_20200326_003336_beh1_ani8_ins2_cut_7,arm01_gopro1_20200326_003336,0878_arm01_gopro1_20200326_003336_beh1_ani8_ins2_cut_7,4,grazing,Feeding,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0878_arm01_gopro1_20200326_003336_beh1_ani8_ins2_cut_7_tr5_seg0,data/raw_frames/0878_arm01_gopro1_20200326_003336_beh1_ani8_ins2_cut_7,arm01_gopro1_20200326_003336,0878_arm01_gopro1_20200326_003336_beh1_ani8_ins2_cut_7,5,grazing,Feeding,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00014_tr0_seg0,data/raw_frames/0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00014,arm01_gopro1_20200326_230708,0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00014,0,grazing,Feeding,30.0,1,438,438,14.6,gopro1,val
cvb,cvb_0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00014_tr1_seg0,data/raw_frames/0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00014,arm01_gopro1_20200326_230708,0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00014,1,grazing,Feeding,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00014_tr2_seg0,data/raw_frames/0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00014,arm01_gopro1_20200326_230708,0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00014,2,grazing,Feeding,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00014_tr4_seg0,data/raw_frames/0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00014,arm01_gopro1_20200326_230708,0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00014,4,grazing,Feeding,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00014_tr5_seg0,data/raw_frames/0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00014,arm01_gopro1_20200326_230708,0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00014,5,grazing,Feeding,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00014_tr6_seg0,data/raw_frames/0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00014,arm01_gopro1_20200326_230708,0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00014,6,grazing,Feeding,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00026_tr0_seg0,data/raw_frames/0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00026,arm01_gopro1_20200326_230708,0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00026,0,grazing,Feeding,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00026_tr1_seg0,data/raw_frames/0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00026,arm01_gopro1_20200326_230708,0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00026,1,grazing,Feeding,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00026_tr2_seg0,data/raw_frames/0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00026,arm01_gopro1_20200326_230708,0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00026,2,grazing,Feeding,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00026_tr3_seg0,data/raw_frames/0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00026,arm01_gopro1_20200326_230708,0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00026,3,grazing,Feeding,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00026_tr4_seg0,data/raw_frames/0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00026,arm01_gopro1_20200326_230708,0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00026,4,grazing,Feeding,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00026_tr5_seg0,data/raw_frames/0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00026,arm01_gopro1_20200326_230708,0947_arm01_gopro1_20200326_230708_beh1_ani3_ins2_cut_00026,5,grazing,Feeding,30.0,1,189,189,6.3,gopro1,val
cvb,cvb_0954_arm01_gopro1_20200326_230708_beh1_ani6_ins1_cut_00044_tr0_seg0,data/raw_frames/0954_arm01_gopro1_20200326_230708_beh1_ani6_ins1_cut_00044,arm01_gopro1_20200326_230708,0954_arm01_gopro1_20200326_230708_beh1_ani6_ins1_cut_00044,0,grazing,Feeding,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0954_arm01_gopro1_20200326_230708_beh1_ani6_ins1_cut_00044_tr1_seg0,data/raw_frames/0954_arm01_gopro1_20200326_230708_beh1_ani6_ins1_cut_00044,arm01_gopro1_20200326_230708,0954_arm01_gopro1_20200326_230708_beh1_ani6_ins1_cut_00044,1,grazing,Feeding,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0954_arm01_gopro1_20200326_230708_beh1_ani6_ins1_cut_00044_tr2_seg0,data/raw_frames/0954_arm01_gopro1_20200326_230708_beh1_ani6_ins1_cut_00044,arm01_gopro1_20200326_230708,0954_arm01_gopro1_20200326_230708_beh1_ani6_ins1_cut_00044,2,grazing,Feeding,30.0,1,443,443,14.7667,gopro1,val
cvb,cvb_0954_arm01_gopro1_20200326_230708_beh1_ani6_ins1_cut_00044_tr3_seg0,data/raw_frames/0954_arm01_gopro1_20200326_230708_beh1_ani6_ins1_cut_00044,arm01_gopro1_20200326_230708,0954_arm01_gopro1_20200326_230708_beh1_ani6_ins1_cut_00044,3,grazing,Feeding,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0954_arm01_gopro1_20200326_230708_beh1_ani6_ins1_cut_00044_tr4_seg0,data/raw_frames/0954_arm01_gopro1_20200326_230708_beh1_ani6_ins1_cut_00044,arm01_gopro1_20200326_230708,0954_arm01_gopro1_20200326_230708_beh1_ani6_ins1_cut_00044,4,grazing,Feeding,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0954_arm01_gopro1_20200326_230708_beh1_ani6_ins1_cut_00044_tr5_seg0,data/raw_frames/0954_arm01_gopro1_20200326_230708_beh1_ani6_ins1_cut_00044,arm01_gopro1_20200326_230708,0954_arm01_gopro1_20200326_230708_beh1_ani6_ins1_cut_00044,5,grazing,Feeding,30.0,1,450,450,15.0,gopro1,val
cvb,cvb_0954_arm01_gopro1_20200326_230708_beh1_ani6_ins1_cut_00044_tr6_seg0,data/raw_frames/0954_arm01_gopro1_20200326_230708_beh1_ani6_ins1_cut_00044,arm01_gopro1_20200326_230708,0954_arm01_gopro1_20200326_230708_beh1_ani6_ins1_cut_00044,6,grazing,Feeding,30.0,1,375,375,12.5,gopro1,val
cvb,cvb_1223_arm01_gopro3_20200325_020417_beh1_ani3_ins1_cut_00012_tr0_seg0,data/raw_frames/1223_arm01_gopro3_20200325_020417_beh1_ani3_ins1_cut_00012,arm01_gopro3_20200325_020417,1223_arm01_gopro3_20200325_020417_beh1_ani3_ins1_cut_00012,0,grazing,Feeding,30.0,1,450,450,15.0,gopro3,val
cvb,cvb_1223_arm01_gopro3_20200325_020417_beh1_ani3_ins1_cut_00012_tr1_seg0,data/raw_frames/1223_arm01_gopro3_20200325_020417_beh1_ani3_ins1_cut_00012,arm01_gopro3_20200325_020417,1223_arm01_gopro3_20200325_020417_beh1_ani3_ins1_cut_00012,1,grazing,Feeding,30.0,1,450,450,15.0,gopro3,val
cvb,cvb_1223_arm01_gopro3_20200325_020417_beh1_ani3_ins1_cut_00012_tr2_seg0,data/raw_frames/1223_arm01_gopro3_20200325_020417_beh1_ani3_ins1_cut_00012,arm01_gopro3_20200325_020417,1223_arm01_gopro3_20200325_020417_beh1_ani3_ins1_cut_00012,2,grazing,Feeding,30.0,1,450,450,15.0,gopro3,val
cvb,cvb_1223_arm01_gopro3_20200325_020417_beh1_ani3_ins1_cut_00012_tr3_seg0,data/raw_frames/1223_arm01_gopro3_20200325_020417_beh1_ani3_ins1_cut_00012,arm01_gopro3_20200325_020417,1223_arm01_gopro3_20200325_020417_beh1_ani3_ins1_cut_00012,3,grazing,Feeding,30.0,1,450,450,15.0,gopro3,val
cvb,cvb_1223_arm01_gopro3_20200325_020417_beh1_ani3_ins1_cut_00012_tr4_seg0,data/raw_frames/1223_arm01_gopro3_20200325_020417_beh1_ani3_ins1_cut_00012,arm01_gopro3_20200325_020417,1223_arm01_gopro3_20200325_020417_beh1_ani3_ins1_cut_00012,4,grazing,Feeding,30.0,1,450,450,15.0,gopro3,val
cvb,cvb_1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00007_tr0_seg0,data/raw_frames/1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00007,arm01_gopro3_20200325_020417,1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00007,0,grazing,Feeding,30.0,1,450,450,15.0,gopro3,val
cvb,cvb_1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00007_tr12_seg0,data/raw_frames/1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00007,arm01_gopro3_20200325_020417,1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00007,12,grazing,Feeding,30.0,393,450,58,1.9333,gopro3,val
cvb,cvb_1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00007_tr2_seg0,data/raw_frames/1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00007,arm01_gopro3_20200325_020417,1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00007,2,grazing,Feeding,30.0,1,7,7,0.2333,gopro3,val
cvb,cvb_1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00007_tr4_seg0,data/raw_frames/1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00007,arm01_gopro3_20200325_020417,1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00007,4,grazing,Feeding,30.0,1,448,448,14.9333,gopro3,val
cvb,cvb_1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00007_tr7_seg0,data/raw_frames/1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00007,arm01_gopro3_20200325_020417,1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00007,7,grazing,Feeding,30.0,175,450,276,9.2,gopro3,val
cvb,cvb_1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00017_tr0_seg0,data/raw_frames/1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00017,arm01_gopro3_20200325_020417,1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00017,0,grazing,Feeding,30.0,1,450,450,15.0,gopro3,val
cvb,cvb_1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00017_tr1_seg0,data/raw_frames/1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00017,arm01_gopro3_20200325_020417,1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00017,1,grazing,Feeding,30.0,1,450,450,15.0,gopro3,val
cvb,cvb_1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00017_tr2_seg0,data/raw_frames/1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00017,arm01_gopro3_20200325_020417,1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00017,2,grazing,Feeding,30.0,1,450,450,15.0,gopro3,val
cvb,cvb_1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00017_tr3_seg0,data/raw_frames/1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00017,arm01_gopro3_20200325_020417,1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00017,3,grazing,Feeding,30.0,1,450,450,15.0,gopro3,val
cvb,cvb_1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00017_tr5_seg0,data/raw_frames/1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00017,arm01_gopro3_20200325_020417,1227_arm01_gopro3_20200325_020417_beh3_ani8_ins1_cut_00017,5,resting-standing,Standing,30.0,1,450,450,15.0,gopro3,val
cvb,cvb_1282_arm01_gopro3_20200326_033755_beh8_ani1_ins1_cut_00001_tr10_seg0,data/raw_frames/1282_arm01_gopro3_20200326_033755_beh8_ani1_ins1_cut_00001,arm01_gopro3_20200326_033755,1282_arm01_gopro3_20200326_033755_beh8_ani1_ins1_cut_00001,10,resting-standing,Standing,30.0,171,260,90,3.0,gopro3,val
